,ID,Negative,Positive,TotalOccurences
1703,128804,0.0,1.0,2
1704,145191,0.0,1.0,2
1705,235305,0.0,1.0,2
1706,177962,0.0,1.0,1
1707,123495,0.0,1.0,2
1708,128814,0.0,1.0,2
1709,202543,0.0,1.0,1
1710,235313,0.0,1.0,1
1711,128819,0.3333333333333333,0.6666666666666666,3
1712,145206,0.0,1.0,2
1713,137017,0.0,1.0,15
1714,218938,0.0,1.0,3
1715,153408,0.0,1.0,1
1716,284481,0.2,0.8,5
1717,153414,0.0,1.0,1
1718,120647,0.0,1.0,7
1719,235337,0.0,1.0,3
1720,161610,0.0,1.0,1
1721,128848,0.0,1.0,9
1722,120664,0.0,1.0,10
1723,138895,0.0,1.0,1
1724,169823,0.0,1.0,2
1725,186208,0.1111111111111111,0.8888888888888888,9
1726,128869,1.0,0.0,1
1727,120678,0.0,1.0,6
1728,120679,0.0,1.0,3
1729,120689,0.07692307692307693,0.9230769230769231,13
1730,120690,0.029411764705882353,0.9705882352941176,34
1731,120691,0.047619047619047616,0.9523809523809523,42
1732,276340,0.0,1.0,7
1733,145269,0.0,1.0,6
1734,292726,0.75,0.25,4
1735,120697,0.3333333333333333,0.6666666666666666,3
1736,309123,0.014705882352941176,0.9852941176470589,68
1737,284553,0.0,1.0,6
1738,120716,0.02857142857142857,0.9714285714285714,35
1739,120721,0.2222222222222222,0.7777777777777778,18
1740,194455,0.0,1.0,1
1741,202649,0.0,1.0,10
1742,169886,0.0,1.0,5
1743,137119,0.0,1.0,9
1744,268194,0.0,1.0,13
1745,178088,0.0,1.0,1
1746,136178,0.0,1.0,2
1747,128942,0.09090909090909091,0.9090909090909091,11
1748,137135,0.0,1.0,4
1749,128948,0.0,1.0,5
1750,260027,0.0,1.0,1
1751,120765,0.0,1.0,5
1752,259061,0.0,1.0,1
1753,292802,0.0,1.0,1
1754,128963,0.0,1.0,6
1755,276422,0.0,1.0,15
1756,120779,0.0,1.0,2
1757,145360,0.0,1.0,1
1758,175779,0.0,1.0,1
1759,235477,0.0,1.0,4
1760,169944,0.0,1.0,2
1761,128997,0.0,1.0,3
1762,128999,0.0,1.0,6
1763,129003,0.0,1.0,7
1764,120812,0.0,1.0,12
1765,120813,0.0,1.0,2
1766,243698,0.0,1.0,1
1767,129017,0.1111111111111111,0.8888888888888888,9
1768,120828,0.0,1.0,14
1769,130730,0.0,1.0,3
1770,169986,0.0,1.0,6
1771,145413,0.0,1.0,1
1772,292871,0.0,1.0,11
1773,202760,0.0,1.0,1
1774,145418,0.0,1.0,3
1775,268301,0.0,1.0,2
1776,161806,0.0,1.0,7
1777,268307,0.0,1.0,3
1778,161813,0.0,1.0,2
1779,178199,0.0,1.0,4
1780,170012,0.0,1.0,2
1781,129054,0.0,1.0,2
1782,309291,0.0,1.0,127
1783,120877,0.0,1.0,30
1784,210990,0.0,1.0,1
1785,137263,0.0,1.0,1
1786,227378,0.0,1.0,7
1787,129082,0.0,1.0,6
1788,137275,0.0,1.0,1
1789,161852,0.16666666666666666,0.8333333333333334,6
1790,276543,0.0,1.0,2
1791,260160,0.0,1.0,1
1792,129089,0.0,1.0,1
1793,301122,0.0,1.0,1
1794,301124,0.4666666666666667,0.5333333333333333,15
1795,119820,0.0,1.0,4
1796,243787,0.0,1.0,9
1797,145484,0.0,1.0,1
1798,153679,0.0,1.0,2
1799,153681,0.0,1.0,1
1800,251988,0.0,1.0,1
1801,301141,0.0,1.0,4
1802,186454,0.0,1.0,2
1803,251992,0.0,1.0,7
1804,251993,0.0,1.0,1
1805,145499,0.6666666666666666,0.3333333333333333,3
1806,145500,0.0,1.0,8
1807,120925,0.0,1.0,2
1808,194666,0.0,1.0,1
1809,219247,0.0,1.0,1
1810,153719,0.0,1.0,6
1811,202872,0.0,1.0,11
1812,120953,0.029411764705882353,0.9705882352941176,34
1813,252267,0.4,0.6,5
1814,202884,0.0,1.0,6
1815,145545,0.0,1.0,1
1816,309393,0.0,1.0,1
1817,137362,0.0,1.0,9
1818,211091,0.0,1.0,1
1819,129174,0.0,1.0,24
1820,211100,0.0,1.0,12
1821,120991,0.0,1.0,45
1822,301218,0.0,1.0,26
1823,186533,1.0,0.0,1
1824,137383,0.0,1.0,3
1825,132124,0.14285714285714285,0.8571428571428571,7
1826,129197,0.15384615384615385,0.8461538461538461,13
1827,147144,0.0,1.0,9
1828,186550,0.0,1.0,1
1829,243895,1.0,0.0,1
1830,121024,0.0,1.0,21
1831,235717,0.0,1.0,2
1832,235721,0.0,1.0,8
1833,153802,0.13636363636363635,0.8636363636363636,22
1834,137422,0.0,1.0,7
1835,211151,0.0,1.0,2
1836,194774,0.0,1.0,8
1837,235735,0.0,1.0,2
1838,153821,0.0,1.0,4
1839,235751,0.0,1.0,1
1840,153838,0.5,0.5,2
1841,145648,0.0,1.0,1
1842,153842,0.0,1.0,1
1843,194805,0.0,1.0,1
1844,129272,0.0,1.0,1
1845,129274,0.0,1.0,4
1846,145659,0.0,1.0,6
1847,137468,0.0,1.0,5
1848,201770,0.0,1.0,1
1849,129282,0.09090909090909091,0.9090909090909091,22
1850,162055,0.0,1.0,3
1851,137489,0.0,1.0,1
1852,145795,0.0,1.0,2
1853,153876,0.0,1.0,1
1854,137493,0.0,1.0,16
1855,129305,0.0,1.0,1
1856,129413,0.0,1.0,1
1857,137505,0.0,1.0,1
1858,121125,0.0,1.0,1
1859,153894,0.0,1.0,2
1860,242737,0.0,1.0,1
1861,134876,0.0,1.0,1
1862,128050,0.0,1.0,2
1863,244021,0.0,1.0,2
1864,284982,0.0,1.0,3
1865,121144,0.0,1.0,1
1866,223351,0.0,1.0,2
1867,194880,0.0,1.0,1
1868,174796,0.0,1.0,1
1869,170311,0.0,1.0,2
1870,164919,1.0,0.0,1
1871,244056,0.0,1.0,2
1872,153945,0.0,1.0,3
1873,134885,0.0,1.0,3
1874,194960,0.0,1.0,11
1875,153958,0.0,1.0,2
1876,129384,0.0,1.0,1
1877,203113,0.0,1.0,1
1878,290535,0.0,1.0,13
1879,145774,0.0,1.0,2
1880,268659,0.0,1.0,3
1881,121204,0.0,1.0,3
1882,301430,0.0,1.0,6
1883,168524,0.0,1.0,6
1884,268675,0.0,1.0,1
1885,174486,0.0,1.0,6
1886,162182,0.0,1.0,20
1887,260490,0.0,1.0,1
1888,137612,0.125,0.875,8
1889,186765,0.0,1.0,1
1890,130797,0.0,1.0,1
1891,170384,0.0,1.0,10
1892,235922,0.0,1.0,1
1893,194964,0.0,1.0,2
1894,154005,0.0,1.0,1
1895,301462,0.0,1.0,1
1896,235935,0.0,1.0,5
1897,162209,0.0,1.0,2
1898,301475,0.0,1.0,27
1899,162214,0.0,1.0,3
1900,265969,0.0,1.0,12
1901,194985,0.0,1.0,2
1902,260524,0.0,1.0,2
1903,149917,0.0,1.0,1
1904,287816,0.0,1.0,1
1905,170423,0.0,1.0,2
1906,244154,0.0,1.0,7
1907,129467,0.0,1.0,4
1908,309694,0.0,1.0,6
1909,170431,0.0,1.0,3
1910,137673,0.3333333333333333,0.6666666666666666,3
1911,252363,0.0,1.0,2
1912,301520,0.0,1.0,3
1913,260573,0.0,1.0,1
1914,301534,0.05194805194805195,0.948051948051948,154
1915,121311,0.0,1.0,12
1916,121313,0.6,0.4,5
1917,236002,0.0,1.0,3
1918,121315,0.0,1.0,2
1919,129510,0.0,1.0,4
1920,236007,0.0,1.0,12
1921,182985,0.0,1.0,4
1922,129519,0.0,1.0,7
1923,293374,0.0,1.0,5
1924,178688,1.0,0.0,2
1925,121347,0.0,1.0,7
1926,121350,0.027777777777777776,0.9722222222222222,36
1927,129545,0.0,1.0,25
1928,137742,0.0,1.0,3
1929,145940,0.0,1.0,1
1930,121365,0.0,1.0,1
1931,170518,0.0,1.0,4
1932,129562,0.0,1.0,1
1933,121371,0.0,1.0,2
1934,129564,0.0,1.0,10
1935,236061,0.25,0.75,4
1936,155398,0.0,1.0,4
1937,121386,0.038461538461538464,0.9615384615384616,26
1938,293424,0.0,1.0,1
1939,121396,0.0,1.0,5
1940,145976,0.0,1.0,1
1941,129597,0.0,1.0,17
1942,252480,0.0,1.0,1
1943,129606,0.0,1.0,4
1944,137802,0.0,1.0,12
1945,136888,0.0,1.0,1
1946,137809,0.0,1.0,1
1947,146010,0.0,1.0,2
1948,260699,0.0,1.0,1
1949,129630,0.0,1.0,5
1950,309858,0.15384615384615385,0.8461538461538461,26
1951,186980,0.0,1.0,7
1952,121445,0.13043478260869565,0.8695652173913043,23
1953,134929,0.0,1.0,1
1954,146026,0.0,1.0,4
1955,170604,0.0,1.0,1
1956,130834,0.0,1.0,11
1957,309877,0.0,1.0,2
1958,129658,0.0,1.0,1
1959,129659,0.0,1.0,1
1960,137853,0.0,1.0,1
1961,135253,0.0,1.0,1
1962,162439,0.0,1.0,1
1963,128108,0.0,1.0,2
1964,129679,0.0,1.0,2
1965,162453,0.0,1.0,1
1966,301719,0.0,1.0,2
1967,195224,0.0,1.0,3
1968,227996,0.0,1.0,2
1969,129696,0.0,1.0,4
1970,121508,0.0,1.0,1
1971,170665,0.045454545454545456,0.9545454545454546,22
1972,118557,0.42857142857142855,0.5714285714285714,7
1973,129713,0.0,1.0,7
1974,129715,0.2222222222222222,0.7777777777777778,9
1975,219829,0.0,1.0,31
1976,137910,0.0,1.0,2
1977,121534,0.16666666666666666,0.8333333333333334,6
1978,211648,0.0,1.0,7
1979,129731,0.0,1.0,16
1980,187084,0.0,1.0,4
1981,137925,0.0,1.0,6
1982,236236,0.0,1.0,8
1983,310655,0.0,1.0,1
1984,121556,0.3191489361702128,0.6808510638297872,47
1985,164985,0.0,1.0,2
1986,195290,0.0,1.0,7
1987,285404,0.0,1.0,2
1988,137949,0.0,1.0,21
1989,137950,0.0,1.0,12
1990,244447,0.0,1.0,3
1991,269024,0.0,1.0,1
1992,129761,0.0,1.0,5
1993,137960,0.0,1.0,4
1994,269034,0.0,1.0,6
1995,279013,0.0,1.0,1
1996,195312,0.0,1.0,1
1997,195315,0.0,1.0,10
1998,154357,0.0,1.0,4
1999,170746,0.0,1.0,3
2000,236285,0.0,1.0,3
2001,293631,0.0,1.0,3
2002,310016,0.0,1.0,7
2003,121603,0.0,1.0,8
2004,238714,0.0,1.0,3
2005,121619,0.14285714285714285,0.8571428571428571,7
2006,310037,0.0,1.0,1
2007,146210,0.0,1.0,1
2008,138020,0.0,1.0,2
2009,228137,0.0,1.0,2
2010,285483,0.0,1.0,1
2011,203564,0.0,1.0,4
2012,268766,0.0,1.0,12
2013,121659,0.0,1.0,11
2014,219966,0.0,1.0,14
2015,154441,0.0,1.0,6
2016,146250,0.0,1.0,5
2017,138060,0.0,1.0,2
2018,129506,0.0,1.0,4
2019,260942,0.25,0.75,16
2020,121679,0.5,0.5,6
2021,154083,0.0,1.0,3
2022,236375,0.0,1.0,3
2023,121698,0.0,1.0,20
2024,260582,0.0,1.0,2
2025,139068,0.0,1.0,6
2026,260970,0.0,1.0,4
2027,162667,0.0,1.0,8
2028,146287,0.0,1.0,2
2029,240104,0.0,1.0,1
2030,121715,0.0,1.0,1
2031,129910,0.125,0.875,8
2032,291988,0.0,1.0,1
2033,146303,0.0,1.0,2
2034,301955,0.0,1.0,1
2035,197783,0.0,1.0,1
2036,129944,0.0,1.0,2
2037,121756,0.0,1.0,12
2038,129950,0.0,1.0,3
2039,139079,0.0,1.0,2
2040,220080,0.0,1.0,2
2041,139355,0.0,1.0,2
2042,129974,0.0,1.0,1
2043,203706,0.1111111111111111,0.8888888888888888,9
2044,121788,0.0,1.0,10
2045,228288,0.0,1.0,1
2046,211906,0.0,1.0,11
2047,129987,0.0,1.0,1
2048,121809,0.0,1.0,6
2049,170963,0.0,1.0,1
2050,121821,0.0,1.0,2
2051,121824,0.0,1.0,1
2052,307024,0.0,1.0,8
2053,236515,0.0,1.0,3
2054,285669,0.0,1.0,5
2055,130023,0.0,1.0,1
2056,146409,0.0,1.0,7
2057,154602,0.0,1.0,5
2058,146424,0.0,1.0,3
2059,162809,0.0,1.0,2
2060,123536,0.0,1.0,2
2061,252926,0.0,1.0,5
2062,236551,0.0,1.0,9
2063,162825,1.0,0.0,2
2064,130061,0.0,1.0,2
2065,121873,0.09482758620689655,0.9051724137931034,116
2066,261141,0.0,1.0,1
2067,154656,0.0,1.0,4
2068,138273,0.0,1.0,4
2069,293922,0.0,1.0,1
2070,130085,0.0,1.0,15
2071,130086,0.05263157894736842,0.9473684210526315,19
2072,215738,0.0,1.0,1
2073,252973,0.0,1.0,1
2074,171056,0.0,1.0,15
2075,138290,0.04,0.96,25
2076,121910,0.0,1.0,2
2077,310327,0.0,1.0,3
2078,310330,0.0,1.0,1
2079,244798,0.0,1.0,13
2080,148662,0.0,1.0,2
2081,121926,0.1836734693877551,0.8163265306122449,49
2082,121927,0.0,1.0,19
2083,171084,0.2,0.8,5
2084,269394,0.0,1.0,3
2085,146516,0.0,1.0,1
2086,130134,0.03341288782816229,0.9665871121718377,419
2087,121946,0.0,1.0,1
2088,179291,0.0,1.0,1
2089,269406,0.16113744075829384,0.8388625592417062,211
2090,146532,0.0,1.0,2
2091,293990,0.0,1.0,4
2092,269415,0.0,1.0,1
2093,244844,0.038461538461538464,0.9615384615384616,26
2094,154744,0.0,1.0,1
2095,130169,0.0,1.0,1
2096,187517,0.0,1.0,11
2097,129558,0.0,1.0,4
2098,146567,0.0,1.0,2
2099,310414,0.0,1.0,2
2100,162960,0.0,1.0,4
2101,220305,0.0,1.0,1
2102,122002,0.0,1.0,3
2103,146580,0.0,1.0,4
2104,139118,0.0,1.0,4
2105,122008,0.0,1.0,25
2106,146585,0.0,1.0,2
2107,130202,0.0,1.0,2
2108,122018,0.0,1.0,1
2109,138410,0.0,1.0,2
2110,130219,0.0,1.0,23
2111,122028,0.0,1.0,1
2112,121373,0.0,1.0,1
2113,171184,0.0,1.0,3
2114,180083,0.0,1.0,7
2115,277693,0.0,1.0,2
2116,130238,0.5,0.5,2
2117,236735,0.02,0.98,50
2118,122050,0.3157894736842105,0.6842105263157895,19
2119,146632,0.0,1.0,4
2120,285897,0.0,1.0,1
2121,122058,0.024390243902439025,0.975609756097561,41
2122,310476,0.0,1.0,3
2123,236750,0.0,1.0,2
2124,122064,0.6666666666666666,0.3333333333333333,6
2125,277716,0.0,1.0,6
2126,277718,0.16666666666666666,0.8333333333333334,6
2127,163031,0.0,1.0,22
2128,154842,0.0,1.0,2
2129,253147,0.6363636363636364,0.36363636363636365,11
2130,146655,0.0,1.0,1
2131,122081,0.0,1.0,11
2132,130278,0.0,1.0,2
2133,154858,0.0,1.0,1
2134,122092,0.0,1.0,2
2135,302318,0.0,1.0,3
2136,294129,0.0,1.0,2
2137,228595,0.0,1.0,3
2138,236793,0.0,1.0,3
2139,122106,0.0,1.0,1
2140,138493,0.0,1.0,1
2141,146694,0.0,1.0,6
2142,156279,0.0,1.0,8
2143,135042,0.0,1.0,2
2144,130319,0.0,1.0,2
2145,146705,0.0,1.0,16
2146,154898,0.0,1.0,3
2147,212248,0.0,1.0,1
2148,138522,0.0,1.0,12
2149,163100,0.0,1.0,13
2150,122142,0.0,1.0,28
2151,269613,0.0,1.0,1
2152,122158,0.0,1.0,6
2153,277815,0.0,1.0,1
2154,130360,0.0,1.0,14
2155,285236,0.0,1.0,1
2156,130363,0.0,1.0,1
2157,261436,0.0,1.0,12
2158,146749,0.0,1.0,9
2159,245058,0.0,1.0,5
2160,122180,0.0,1.0,3
2161,138565,0.0,1.0,7
2162,310598,0.0,1.0,3
2163,130382,0.0,1.0,3
2164,310608,0.024752475247524754,0.9752475247524752,202
2165,310610,0.0,1.0,6
2166,163160,0.0,1.0,3
2167,150075,0.0,1.0,1
2168,130411,0.25,0.75,4
2169,122225,0.0,1.0,2
2170,229267,0.0,1.0,1
2171,302452,0.3333333333333333,0.6666666666666666,3
2172,130424,0.3333333333333333,0.6666666666666666,3
2173,270229,0.0,1.0,4
2174,122240,0.12903225806451613,0.8709677419354839,31
2175,155013,0.0,1.0,2
2176,187788,0.0,1.0,14
2177,155022,0.4,0.6,5
2178,286106,0.4461538461538462,0.5538461538461539,65
2179,122270,0.0,1.0,19
2180,130464,0.2,0.8,5
2181,261540,0.0,1.0,3
2182,122277,0.0,1.0,3
2183,253355,0.0,1.0,2
2184,179631,0.0,1.0,1
2185,130480,0.5,0.5,2
2186,228788,0.0,1.0,1
2187,294325,0.0,1.0,1
2188,122297,0.0,1.0,8
2189,310715,0.5,0.5,2
2190,122308,0.0,1.0,1
2191,187845,0.0,1.0,2
2192,310732,0.13636363636363635,0.8636363636363636,22
2193,122320,0.0,1.0,1
2194,122324,0.0,1.0,1
2195,130526,0.0,1.0,4
2196,187873,0.0,1.0,10
2197,196068,0.0,1.0,1
2198,138726,1.0,0.0,1
2199,245229,0.0,1.0,1
2200,269808,0.0,1.0,1
2201,122359,0.0,1.0,1
2202,310779,0.0,1.0,2
2203,278014,0.16091954022988506,0.8390804597701149,87
2204,310786,0.0,1.0,1
2205,155142,0.0,1.0,4
2206,130573,0.25,0.75,4
2207,290733,0.0,1.0,1
2208,297560,0.0,1.0,1
2209,179731,0.0,1.0,18
2210,146968,0.3333333333333333,0.6666666666666666,9
2211,155161,0.0,1.0,2
2212,212510,0.0,1.0,9
2213,302623,0.0,1.0,4
2214,155173,0.0,1.0,1
2215,138790,1.0,0.0,1
2216,310825,0.037037037037037035,0.9629629629629629,27
2217,141918,0.0,1.0,3
2218,147003,0.0,1.0,2
2219,122434,0.0,1.0,1
2220,130634,0.0,1.0,1
2221,171596,0.0,1.0,2
2222,129634,0.0,1.0,1
2223,164746,0.0,1.0,1
2224,220755,0.0,1.0,1
2225,294485,0.0375,0.9625,80
2226,253526,0.0,1.0,1
2227,147037,0.0,1.0,3
2228,147040,0.0,1.0,8
2229,278115,0.0,1.0,1
2230,147045,0.0,1.0,5
2231,130662,0.8333333333333334,0.16666666666666666,6
2232,138856,0.0,1.0,2
2233,220778,0.0,1.0,3
2234,188011,0.0,1.0,5
2235,294510,0.0,1.0,4
2236,179826,0.0,1.0,20
2237,302708,0.0,1.0,2
2238,310907,0.0,1.0,6
2239,122492,0.14285714285714285,0.8571428571428571,7
2240,173333,0.0,1.0,1
2241,261761,0.0,1.0,3
2242,124376,0.0,1.0,1
2243,155276,0.06666666666666667,0.9333333333333333,15
2244,261774,0.75,0.25,4
2245,188047,0.0,1.0,1
2246,138897,0.0,1.0,4
2247,138898,0.0,1.0,4
2248,130707,0.0,1.0,17
2249,179860,0.1111111111111111,0.8888888888888888,9
2250,210201,0.0,1.0,5
2251,147097,0.0,1.0,3
2252,155292,0.0,1.0,2
2253,147101,0.0,1.0,2
2254,245410,0.0,1.0,1
2255,310947,0.0,1.0,1
2256,122534,0.0,1.0,4
2257,122535,0.0,1.0,8
2258,261801,0.0,1.0,3
2259,147114,0.0234375,0.9765625,128
2260,147116,0.0,1.0,2
2261,130735,0.06896551724137931,0.9310344827586207,29
2262,122547,0.5,0.5,2
2263,130740,0.0,1.0,2
2264,122554,0.0,1.0,9
2265,196284,0.0,1.0,3
2266,237245,0.0,1.0,12
2267,138942,0.0,1.0,7
2268,130755,0.0,1.0,3
2269,122564,0.1111111111111111,0.8888888888888888,9
2270,212678,0.0,1.0,6
2271,310984,0.16666666666666666,0.8333333333333334,6
2272,171722,0.0,1.0,1
2273,147148,0.0,1.0,6
2274,310997,0.025,0.975,160
2275,186846,0.0,1.0,1
2276,130777,0.0,1.0,22
2277,253658,0.0,1.0,2
2278,147163,0.0,1.0,1
2279,150138,0.0,1.0,1
2280,171744,0.0,1.0,10
2281,122593,0.0,1.0,1
2282,171750,0.0,1.0,17
2283,188138,0.0,1.0,1
2284,122603,0.0,1.0,3
2285,200658,0.0,1.0,4
2286,302830,0.09777777777777778,0.9022222222222223,225
2287,130802,0.0,1.0,24
2288,135124,0.0,1.0,1
2289,278266,0.5555555555555556,0.4444444444444444,9
2290,220928,0.0,1.0,2
2291,130817,0.0,1.0,5
2292,163589,0.0,1.0,1
2293,147206,0.0,1.0,1
2294,122637,0.0,1.0,2
2295,270096,0.0,1.0,2
2296,311057,0.041666666666666664,0.9583333333333334,24
2297,311058,0.0,1.0,3
2298,311064,0.75,0.25,4
2299,220962,0.0,1.0,1
2300,155435,0.0,1.0,1
2301,130860,0.0,1.0,2
2302,311261,0.0,1.0,12
2303,204307,0.5,0.5,4
2304,204593,0.2,0.8,10
2305,188215,0.0,1.0,1
2306,180025,0.0,1.0,1
2307,220988,0.09090909090909091,0.9090909090909091,11
2308,180031,0.0,1.0,3
2309,196416,0.0,1.0,2
2310,229187,0.0,1.0,14
2311,130884,0.0,1.0,19
2312,130887,0.0,1.0,8
2313,229199,0.0,1.0,2
2314,294736,0.0,1.0,1
2315,165573,0.0,1.0,2
2316,180051,0.0,1.0,1
2317,135140,0.0,1.0,1
2318,130906,0.0,1.0,1
2319,253787,0.0,1.0,4
2320,130913,0.012345679012345678,0.9876543209876543,81
2321,212837,0.0,1.0,4
2322,253806,0.0,1.0,1
2323,229232,0.0,1.0,2
2324,225256,0.0,1.0,1
2325,122739,0.25,0.75,4
2326,245631,0.0,1.0,3
2327,286597,0.0625,0.9375,16
2328,311184,1.0,0.0,1
2329,155539,0.0,1.0,1
2330,155541,0.0,1.0,3
2331,139158,1.0,0.0,1
2332,180121,0.0,1.0,2
2333,139169,0.0,1.0,15
2334,139250,0.0,1.0,1
2335,221103,0.0,1.0,2
2336,155568,0.0,1.0,2
2337,197961,0.0,1.0,2
2338,244384,0.0,1.0,2
2339,311236,0.0,1.0,17
2340,131017,0.0,1.0,3
2341,303050,0.0,1.0,2
2342,196556,0.0,1.0,1
2343,262095,0.0,1.0,3
2344,173951,0.0,1.0,1
2345,163794,0.0,1.0,1
2346,188371,0.0,1.0,8
2347,147416,0.25,0.75,4
2348,229339,0.0,1.0,4
2349,163805,0.0,1.0,5
2350,122849,0.0,1.0,6
2351,122853,0.0,1.0,3
2352,172007,0.0,1.0,3
2353,221163,0.0,1.0,1
2354,139246,0.0,1.0,1
2355,303087,0.0,1.0,4
2356,253938,0.0,1.0,2
2357,155644,0.0,1.0,7
